Time,x,y,yaw,v,acc,steer,Lat,Long,Alt,Roll,Pitch,Yaw,AngVel
111.794836615,145.91586303710938,-5.280008316040039,-1.6699419021606443,4.939623832702637,-0.04566037487596978,-0.0035650960470795523,-4.7410201091224735e-05,0.001310772574350275,2.391913890838623,-0.0541076585650444,-0.033133246004581444,-1.6522339582443235,0.0062827761285007
111.894836616,146.4096221923828,-5.293542861938477,-1.6333922147750857,4.9396233558654785,-0.04450504625954146,-0.0037594436781186735,-4.7532182350096264e-05,0.0013152080883088357,2.391913890838623,-0.053070057183504105,-0.03313324600458145,-1.6132986545562742,0.007107784505933523
111.94483661699999,146.656494140625,-5.300151348114014,-1.6132986545562742,4.939622402191162,-0.04881218095364662,-0.004022647930270684,-4.7591753002507176e-05,0.001317425776752099,2.3919143676757812,-0.0526428148150444,-0.03313324600458145,-1.5921685695648193,0.007445572875440121
111.994836618,146.9033966064453,-5.306651592254639,-1.5921685695648193,4.939622402191162,-0.04753075835849925,-0.004198894186943858,-4.7707844444744296e-05,0.0013218617019267625,2.391913890838623,-0.0520629733800888,-0.033133246004581444,-1.5696866512298586,0.007952463813126087
112.094836619,147.397216796875,-5.319292068481445,-1.5462175607681277,4.939621448516846,-0.05063966223245007,-0.004647915226774657,-4.776424958663483e-05,0.0013240798015861288,2.391914129257202,-0.0512084886431694,-0.033133246004581444,-1.521698474884033,0.008637852035462856
112.194836621,147.8910369873047,-5.331442356109619,-1.4963895082473757,4.939620018005371,-0.05207988827552079,-0.0049949837280771625,-4.787367163316958e-05,0.0013285158638328268,2.3919143676757812,-0.050598137080669396,-0.03313324600458144,-1.470140695571899,0.009234398603439331
112.244836622,148.137939453125,-5.3373260498046875,-1.470140695571899,4.939619064331055,-0.05615717490529942,-0.005201330577704777,-4.7926658538699485e-05,0.0013307336893481243,2.391914129257202,-0.0504455454647541,-0.03313324600458145,-1.443357706069946,0.009378788992762566
112.294836622,148.38485717773438,-5.343085289001465,-1.443357706069946,4.939620018005371,-0.05157262061502794,-0.005259594616455143,-4.7978463186382214e-05,0.0013329517890074904,2.3919143676757812,-0.05026243999600411,-0.03313324600458146,-1.415899515151978,0.009638073854148388
112.344836623,148.6317596435547,-5.3487138748168945,-1.415899515151978,4.939620018005371,-0.051493825683652565,-0.005449528908556767,-4.807854290334035e-05,0.0013373877141821542,2.3919143676757812,-0.050231922417879105,-0.033133246004581444,-1.3880817890167232,0.009728850796818733
112.494836625,149.6194610595703,-5.369924068450928,-1.301498293876648,4.939619064331055,-0.052153225248558144,-0.0057152133348754575,-4.8173927908123915e-05,0.001341824187644955,2.3919143676757812,-0.04989622905850411,-0.03313324600458146,-1.301498293876648,0.010215303860604763
112.594836627,149.86639404296875,-5.374889850616455,-1.2717173099517822,4.939619541168213,-0.05808114081828657,-0.0058641256202188186,-4.826447256789379e-05,0.0013462606611077562,2.391914129257202,-0.04980467632412911,-0.03313324600458145,-1.2418664693832395,0.010414239950478077
112.644836628,150.1133270263672,-5.379725933074951,-1.2418664693832395,4.939619541168213,-0.056078146621188166,-0.005915624151183851,-4.830789012544301e-05,0.0013484788978391565,2.3919143676757812,-0.049774158746004105,-0.03313324600458145,-1.2117179632186892,0.010552233085036278
112.744836629,150.60720825195312,-5.388998508453369,-1.181643724441528,4.939620018005371,-0.05039953823950708,-0.005854415421187531,-4.839115283061801e-05,0.0013529153713019576,2.3919143676757812,-0.04992675036191939,-0.033133246004581444,-1.151319622993469,0.010611215606331825
112.79483663,151.10107421875,-5.397746562957764,-1.1212053298950193,4.939620018005371,-0.04874935432669025,-0.0058492195430674965,-4.843101936558014e-05,0.0013551337451053922,2.3919143676757812,-0.0501098558306694,-0.033133246004581444,-1.1212053298950193,0.010485806502401829
112.894836631,151.59495544433594,-5.405978202819824,-1.0610243082046507,4.939621448516846,-0.048535803939652906,-0.005824926978113432,-4.85071971496609e-05,0.0013595703556402276,2.3919143676757812,-0.05035399273037909,-0.033133246004581444,-1.0610243082046507,0.010440775193274021
112.994836633,151.84190368652344,-5.409903526306152,-1.0311084985733034,4.939621448516846,-0.051412574925449296,-0.005839233990372561,-4.861286255675168e-05,0.0013662252029064633,2.391913890838623,-0.050781238824129105,-0.033133246004581444,-1.0016504526138303,0.010241048410534859
113.094836634,152.33578491210938,-5.417391300201416,-0.9723044633865359,4.939623832702637,-0.05016065502094235,-0.005727794266524033,-4.864588834152528e-05,0.0013684435767098982,2.391913890838623,-0.0512084886431694,-0.033133246004581444,-0.9434570670127869,0.010024174116551876
113.244836637,153.07669067382812,-5.427725315093994,-0.8862106800079343,4.939625263214111,-0.049774783410478265,-0.005598657949573371,-4.873855331766208e-05,0.0013750991093363055,2.3919143676757812,-0.0516052171587944,-0.033133246004581444,-0.8580198287963865,0.009797025471925735
113.294836637,153.3236541748047,-5.430934429168701,-0.8580198287963865,4.939626693725586,-0.0462974509331873,-0.005442135321340302,-4.876731274805479e-05,0.0013773176202117746,2.391914129257202,-0.051727287471294396,-0.033133246004581444,-0.8300713300704956,0.009745080024003983
113.344836638,153.5706329345703,-5.434027194976807,-0.8300713300704956,4.939627170562744,-0.040733417165690386,-0.005296820838825267,-4.879504842847382e-05,0.0013795362681592782,2.391914129257202,-0.05200194194912911,-0.03313324600458146,-0.8026658296585083,0.009519757702946663
113.394836639,153.81759643554688,-5.43701171875,-0.8026658296585083,4.939627647399902,-0.044713319094789324,-0.005286590653743206,-4.882176889964285e-05,0.0013817549161067816,2.391914129257202,-0.052154533565044396,-0.033133246004581444,-0.775512397289276,0.009467553347349167
113.49483664,154.31153869628906,-5.4426469802856445,-0.748892605304718,4.939628601074219,-0.03936199187817552,-0.005144097977368034,-4.887223710170474e-05,0.0013861919378577198,2.3919143676757812,-0.052581775933504105,-0.03313324600458145,-0.7225777506828308,0.009169706143438816
113.544836641,154.5585174560547,-5.4453043937683105,-0.7225777506828308,4.939629077911377,-0.04256588511997696,-0.0051171030779050275,-4.889606194069529e-05,0.0013884105858052232,2.391914129257202,-0.0528564378619194,-0.03313324600458145,-0.6967899203300476,0.00895775482058525
113.594836642,154.80548095703125,-5.447859287261963,-0.6967899203300476,4.939629554748535,-0.0381158768253973,-0.004983514451508686,-4.891891443037366e-05,0.0013906290966806923,2.3919143676757812,-0.05303953960537911,-0.03313324600458146,-0.6713434457778932,0.008862721733748913
113.644836643,155.0524444580078,-5.450311183929443,-0.6713434457778932,4.939629554748535,-0.04054954454581025,-0.004943162623708641,-4.896191649095272e-05,0.0013950661184316305,2.3919143676757812,-0.0533142015337944,-0.03313324600458146,-0.646436333656311,0.008650344796478748
113.794836645,155.79336547851562,-5.457083225250244,-0.5981255769729615,4.939630508422852,-0.03398012242154525,-0.004598470754492684,-4.9019936511740525e-05,0.0014017217881300724,2.391913890838623,-0.05407714098691941,-0.03313324600458145,-0.5747373104095459,0.008135203272104263
113.894836646,156.2873077392578,-5.461136341094971,-0.5519749522209166,4.939632415771484,-0.03196329672561665,-0.0043861429274561214,-4.903764020980361e-05,0.0014039404360775757,2.391914129257202,-0.054595939815044396,-0.033133246004581444,-0.5296363830566405,0.007771923206746578
113.944836647,156.78125,-5.464840412139893,-0.5078365802764893,4.939633369445801,-0.034212938389175815,-0.004329205308265249,-4.905458146708952e-05,0.0014061590840250791,2.391914129257202,-0.05484008044004441,-0.03313324600458146,-0.5078365802764893,0.007567253429442644
114.044836649,157.02821350097656,-5.466564655303955,-0.48644706606864924,4.939633369445801,-0.03258670548935332,-0.004143132225492507,-4.9086180851531935e-05,0.0014105962428480519,2.391913890838623,-0.055145263671875,-0.03313324600458145,-0.4653998911380769,0.007322508841753006
114.094836649,157.2751922607422,-5.468204975128174,-0.4653998911380769,4.939632415771484,-0.029209058727258652,-0.003954538575763583,-4.910086897780275e-05,0.001412814753723521,2.391914129257202,-0.055358882993459695,-0.033133246004581444,-0.44488725066185,0.007118052337318659
114.194836651,157.76913452148438,-5.471248149871826,-0.42480218410491943,4.939631462097168,-0.03024519915884382,-0.003886655648442705,-4.912806491574884e-05,0.0014172519125464935,2.391913890838623,-0.05575560778379439,-0.033133246004581444,-0.40521427989006037,0.006799456663429737
114.244836651,158.01609802246094,-5.472654342651367,-0.40521427989006037,4.939631462097168,-0.029086367259994715,-0.003717859016870023,-4.914062415650733e-05,0.0014194705604939969,2.391913890838623,-0.055908199399709695,-0.03313324600458146,-0.3860095739364624,0.0066786864772439
114.394836654,158.75701904296875,-5.476424217224121,-0.34886407852172846,4.939632415771484,-0.02807409919931637,-0.003563235703112344,-4.9174318164091346e-05,0.0014261262301924387,2.391913890838623,-0.05639647692441941,-0.033133246004581444,-0.330870509147644,0.0062499381601810455
114.444836654,159.00399780273438,-5.477537631988525,-0.330870509147644,4.939632892608643,-0.027188818981973537,-0.003425332444102147,-4.9184264454993354e-05,0.0014283447410679078,2.391914129257202,-0.05651854351162908,-0.033133246004581444,-0.31318956613540655,0.006151372566819191
114.594836657,159.74490356445312,-5.480460166931152,-0.2788126468658447,4.939633369445801,-0.026537883855491228,-0.0033057797431452485,-4.9210406672273166e-05,0.0014350005478383837,2.391913890838623,-0.05682372301816942,-0.03313324600458145,-0.26202595233917236,0.005840039812028408
114.694836658,160.2388458251953,-5.4820685386657715,-0.2454538196325302,4.939634323120117,-0.026243735493400783,-0.003215445251811555,-4.9224799226976756e-05,0.0014394377066613564,2.391913890838623,-0.0569457858800888,-0.033133246004581444,-0.22910401225090024,0.005690630059689283
114.744836659,160.48580932617188,-5.482771396636963,-0.22910401225090024,4.939632415771484,-0.025659844441494745,-0.0031697755141541772,-4.9231095971435934e-05,0.0014416562175368255,2.391913890838623,-0.05697631463408468,-0.03313324600458145,-0.21291206777095792,0.005641991272568703
114.79483666,160.7327880859375,-5.483407974243164,-0.21291206777095792,4.939631462097168,-0.026102226977951674,-0.0031193135418155216,-4.92368058928605e-05,0.001443874865484329,2.391913890838623,-0.0570068284869194,-0.03313324600458146,-0.1968578547239304,0.005594071466475725
114.944836662,161.4737091064453,-5.484916687011719,-0.16497458517551425,4.93963098526001,-0.02711876216244098,-0.0030972676124353116,-4.9250371731091036e-05,0.001450530672254805,2.391914129257202,-0.056945793330669424,-0.03313324600458145,-0.14908157289028168,0.00554635189473629
115.044836663,161.9676513671875,-5.485583305358887,-0.13322685658931727,4.93963098526001,-0.02611367870321447,-0.0030640411295946857,-4.925639004227378e-05,0.0014549676940057432,2.391914129257202,-0.056915275752544396,-0.033133246004581444,-0.11746764183044431,0.005493140313774347
115.194836666,162.7085723876953,-5.486091136932373,-0.08644333481788635,4.939630031585693,-0.024177522396043857,-0.0029842733351034822,-4.926090485923851e-05,0.001461623500776219,2.391914129257202,-0.05722045525908471,-0.033133246004581444,-0.07129868119955061,0.00526748551055789
115.244836666,162.95553588867188,-5.486136436462402,-0.07129868119955061,4.9396281242370605,-0.021705952365568576,-0.0028558948096403802,-4.926125181725638e-05,0.0014638421487237227,2.391913890838623,-0.05740354955196381,-0.03313324600458146,-0.05650027468800544,0.005139105021953583
115.49483667,164.1904296875,-5.4855475425720215,-0.0018842705758288505,4.939627647399902,-0.015263906054407592,-0.002446693095483232,-4.9255473371090375e-05,0.0014749352513892056,2.391913890838623,-0.0589294359087944,-0.033133246004581444,0.01025390625,0.0041942656971514225
115.594836672,164.6843719482422,-5.48499870300293,0.02163696102797985,4.93963098526001,-0.009580142826408757,-0.0020016373759739747,-4.9250247499799116e-05,0.001479372410212178,2.391913890838623,-0.059783920645713785,-0.033133246004581444,0.032226562499999986,0.0036416181828826666
115.644836672,164.9313507080078,-5.484673976898193,0.032226562499999986,4.939631462097168,-0.006847445214779443,-0.0018188179039499985,-4.92471719724108e-05,0.0014815910581596815,2.391913890838623,-0.06027220562100411,-0.03313324600458145,0.04193115234375,0.0033227032981812954
115.794836675,165.67225646972656,-5.483561992645264,0.0584716647863388,4.939632892608643,-0.0024275319526471523,-0.001434656874721496,-4.9236617414294415e-05,0.0014882467278581233,2.391913890838623,-0.061859119683504105,-0.03313324600458145,0.0651855394244194,0.002262519672513008
115.844836675,165.9192352294922,-5.483161926269531,0.0651855394244194,4.939632892608643,-0.00028225953226592815,-0.0012194509192047787,-4.923281794333434e-05,0.0014904653758056267,2.391913652420044,-0.0624389573931694,-0.03313324600458146,0.0708007663488388,0.0018773454939946532
115.894836676,166.1662139892578,-5.482757568359375,0.0708007663488388,4.939632892608643,-0.0024427351435000024,-0.001003532685202757,-4.922897137760174e-05,0.00149268402375313,2.391913652420044,-0.06304929405450821,-0.03313324600458145,0.0752258151769638,0.0014611997175961733
116.044836678,167.1540985107422,-5.48120641708374,0.08117675036191939,4.939631938934326,-0.012348070064060676,-4.453703281373511e-05,-4.9214107605166646e-05,0.0015015583413990753,2.391913652420044,-0.06491088122129439,-0.03313324600458145,0.08117675036191939,0.00016957773186732084
116.14483668,167.64804077148438,-5.480556964874268,0.0786742940545082,4.939631462097168,-0.015604976233108732,0.00021945146525839676,-4.920778944494941e-05,0.0015059955002220478,2.391913652420044,-0.0661926120519638,-0.03313324600458145,0.0786742940545082,-0.0007645803270861506
116.294836682,168.14198303222656,-5.480053424835205,0.07098387181758878,4.93963098526001,-0.024149976731599836,0.001236765203087964,-4.920279488374035e-05,0.0015104326590450203,2.391913652420044,-0.0680236741900444,-0.03313324600458145,0.0651550143957138,-0.0021212822757661343
116.394836684,168.6359405517578,-5.479743003845215,0.05792234838008881,4.939630508422852,-0.02859215998177038,0.0017637633852274626,-4.9199543710187754e-05,0.0015148699549400273,2.391913414001465,-0.0692443773150444,-0.03313324600458146,0.04937743768095971,-0.0030663993675261736
116.494836685,169.1298828125,-5.479677200317383,0.039337150752544396,4.939629554748535,-0.03422363116932237,0.0020821416277329308,-4.919890118060266e-05,0.001521525624638469,2.391913414001465,-0.07049559056758882,-0.03313324600458145,0.028045644983649254,-0.00403226912021637
116.594836687,169.6238250732422,-5.4799017906188965,0.01528930570930242,4.939626693725586,-0.036400494252264846,0.0028016307948757757,-4.920003202357748e-05,0.0015237442725859725,2.391913414001465,-0.07165525853633882,-0.03313324600458145,0.0013732910156249998,-0.004933553282171488
116.644836687,169.8708038330078,-5.480134010314941,0.0013732910156249998,4.9396257400512695,-0.04179354464801968,0.003092404263688009,-4.920191676660579e-05,0.001525962920533476,2.391913414001465,-0.07223509252071379,-0.033133246004581444,-0.013887916691601273,-0.0054296511225402355
116.744836689,170.36474609375,-5.480866432189941,-0.0302091483026743,4.939625263214111,-0.04487039944707607,0.003539806178463556,-4.921248415712398e-05,0.0015326185902319175,2.391913414001465,-0.07318115234375,-0.03313324600458145,-0.047794140875339515,-0.0062350318767130375
116.894836691,171.1056671142578,-5.482698440551758,-0.08636856824159622,4.939625263214111,-0.045147174494082204,0.004133017529653671,-4.9224002509618e-05,0.0015370558861269245,2.3919131755828857,-0.0744934007525444,-0.03313324600458145,-0.10722276568412782,-0.007334709633141756
116.944836692,171.35263061523438,-5.4835205078125,-0.10722276568412782,4.939624786376953,-0.05119159788393679,0.004390781555754786,-4.923948735324757e-05,0.001541493044949897,2.3919131755828857,-0.07495114952325818,-0.033133246004581444,-0.12920986115932465,-0.00776353944092989
117.044836693,171.84657287597656,-5.485512733459473,-0.15230406820774076,4.939623832702637,-0.04831536892081024,0.00469090737761807,-4.925920431730901e-05,0.0015459302037728695,2.391913414001465,-0.0756530612707138,-0.03313324600458146,-0.17608597874641424,-0.008343827910721302
117.144836695,172.3405303955078,-5.487973690032959,-0.2007013261318207,4.939622402191162,-0.05005288471141639,0.00497224713888772,-4.927068837901061e-05,0.0015481489887924074,2.391913414001465,-0.0761108249425888,-0.03313324600458146,-0.2259384244680404,-0.008849183097481728
117.344836698,173.3284149169922,-5.494389057159424,-0.3065055012702942,4.939622402191162,-0.05215196055173316,0.005505124178637355,-4.9327920251585056e-05,0.0015570233064383524,2.3919131755828857,-0.07705687731504439,-0.03313324600458146,-0.3345859348773956,-0.009820764884352684
117.444836699,174.0693359375,-5.500574111938477,-0.39224034547805775,4.939622402191162,-0.0515476708798469,0.005656584054281988,-4.9363653189971046e-05,0.0015614606023333594,2.3919131755828857,-0.07727050781249997,-0.033133246004581444,-0.39224034547805775,-0.010104442946612835
117.544836701,174.31629943847656,-5.502902030944824,-0.42162999510765065,4.9396233558654785,-0.049275024424286024,0.0057138587541458175,-4.940420939192336e-05,0.0015658977611563319,2.391913414001465,-0.0772094577550888,-0.03313324600458145,-0.4509689807891846,-0.010226303711533546
117.69483670299999,175.05722045898438,-5.510655403137207,-0.5101494193077089,4.939626216888428,-0.052837693070502206,0.005799159222973749,-4.9473957631107623e-05,0.001572553567926808,2.3919131755828857,-0.07699583470821382,-0.03313324600458146,-0.5397657155990601,-0.010351681150496006
117.994836707,176.53907775878906,-5.5295939445495605,-0.6869370341300961,4.939627647399902,-0.051278939574209495,0.005741103406208703,-4.964423966669074e-05,0.0015858654556118285,2.3919131755828857,-0.0762329027056694,-0.03313324600458145,-0.7157509326934814,-0.01000677328556776
118.044836708,177.03302001953125,-5.5368876457214355,-0.7443458437919616,4.9396281242370605,-0.04789588050694844,0.005577042686977007,-4.970993570907467e-05,0.0015903026144348013,2.391913414001465,-0.07604978233575818,-0.033133246004581444,-0.7443458437919616,-0.009974906221032143
118.14483671,177.28001403808594,-5.540705680847168,-0.7723855972290038,4.939629077911377,-0.04859247227359149,0.005475516263932334,-4.9779756764678496e-05,0.001594739910329808,2.391913414001465,-0.0756225436925888,-0.033133246004581444,-0.8003778457641602,-0.009779492393136024
118.19483671,177.77395629882812,-5.548693656921387,-0.8279621005058287,4.939629554748535,-0.041996830968793766,0.0053438733183824305,-4.981620935495812e-05,0.0015969585582773114,2.391913414001465,-0.07540892064571379,-0.03313324600458145,-0.8279621005058287,-0.009589610621333122
118.344836713,178.26779174804688,-5.557125568389893,-0.8820944428443909,4.939630031585693,-0.038747468816475214,0.005167662334286005,-4.989210873418415e-05,0.0016013946205240095,2.391913414001465,-0.07479856163263322,-0.03313324600458145,-0.9085631370544431,-0.009226612746715546
118.394836713,178.51470947265625,-5.561502933502197,-0.9085631370544431,4.939631462097168,-0.0384394561704233,0.005020361209222501,-4.9931491233223824e-05,0.0016036127201833757,2.391913414001465,-0.07452392578125,-0.03313324600458145,-0.9345167875289918,-0.009016117081046104
118.494836715,179.008544921875,-5.570572376251221,-0.96025013923645,4.939631462097168,-0.04247420018889124,0.005015327471173003,-5.001310049124186e-05,0.0016080491936461766,2.391913414001465,-0.0741271823644638,-0.03313324600458145,-0.9853926301002504,-0.00872518215328455
118.794836719,180.49005126953125,-5.600141525268555,-1.1047662496566775,4.939633369445801,-0.031306495901168054,0.004398886852544026,-5.032646430436216e-05,0.00162357589126174,2.391913414001465,-0.07278440892696379,-0.033133246004581444,-1.1271475553512573,-0.007784806191921234
118.894836721,180.98388671875,-5.610722064971924,-1.1488507986068723,4.939633369445801,-0.029484588633067844,0.004177731494263676,-5.03744652178284e-05,0.001625793990921106,2.391913652420044,-0.0722045823931694,-0.03313324600458146,-1.1700748205184934,-0.007379219867289066
118.994836722,181.4777374267578,-5.621626853942871,-1.1906501054763796,4.939632415771484,-0.027878164060046076,0.003960817947793571,-5.0472625929387505e-05,0.0016302301902398383,2.391913414001465,-0.0716857835650444,-0.03313324600458145,-1.21075701713562,-0.006989398971199989
119.044836723,181.72463989257812,-5.627197265625,-1.21075701713562,4.939632892608643,-0.026477531166171363,0.003753746019148768,-5.057353665449682e-05,0.0016346663895585706,2.391913414001465,-0.0714111179113388,-0.03313324600458145,-1.2302531003952026,-0.006757673807442188
119.194836725,182.46539306640625,-5.644345760345459,-1.2677692174911495,4.939633369445801,-0.02503170037944034,0.003554783654137167,-5.0677038871072e-05,0.001639102588877303,2.3919131755828857,-0.0708007663488388,-0.03313324600458145,-1.2857936620712278,-0.006263618357479572
119.294836727,182.959228515625,-5.656126499176025,-1.3033013343811035,4.939634799957275,-0.024210953999242966,0.003374429849010402,-5.078301271055352e-05,0.0016435387881960353,2.391913414001465,-0.07043456286191939,-0.03313324600458146,-1.320411086082458,-0.005946475081145763
119.644836732,184.68765258789062,-5.6993608474731445,-1.4146442413330076,4.939630508422852,-0.02207471834160699,0.0028168796418253372,-5.117173613200521e-05,0.0016590656228836328,2.391913652420044,-0.06951902806758879,-0.033133246004581444,-1.4291781187057493,-0.005054752342402935
119.794836734,185.4283905029297,-5.718771934509277,-1.4574066400527954,4.939631462097168,-0.021649163708185953,0.002715748897444026,-5.134619028979159e-05,0.001665719784789697,2.391913652420044,-0.06927489489316938,-0.033133246004581444,-1.4847462177276614,-0.00472813006490469
119.994836737,186.41607666015625,-5.74542760848999,-1.5114488601684566,4.939632415771484,-0.021719429571262,0.0025877623527128524,-5.158567655882962e-05,0.001674592320499196,2.391913414001465,-0.0692443773150444,-0.03313324600458146,-1.5246508121490476,-0.0046019102446734905
120.044836738,186.66294860839844,-5.752229690551758,-1.5246508121490476,4.939632415771484,-0.021688084208414823,0.0025701684483220577,-5.1708356025415014e-05,0.001679027560313688,2.391913652420044,-0.0692748799920082,-0.03313324600458145,-1.5378021001815796,-0.0045878090895712376
120.094836739,186.90980529785156,-5.7590861320495605,-1.5378021001815796,4.939631462097168,-0.022420752661892772,0.0025629364322636017,-5.177045393622848e-05,0.0016812451116849168,2.391913414001465,-0.0693054050207138,-0.033133246004581444,-1.550935506820679,-0.004583448637276888
120.144836739,187.4035186767578,-5.7729692459106445,-1.564034938812256,4.939631462097168,-0.022172304760979696,0.002554282419340914,-5.183304445210979e-05,0.0016834626630561457,2.391913652420044,-0.0693359300494194,-0.03313324600458145,-1.564034938812256,-0.0045697810128331184
120.294836742,187.89724731445312,-5.787071228027344,-1.5899653434753418,4.939632415771484,-0.020358509667320522,0.0024776649779746085,-5.195972899230128e-05,0.001687897902870638,2.391913652420044,-0.0692443773150444,-0.033133246004581444,-1.6027225255966189,-0.00444129528477788
120.344836742,188.14410400390625,-5.794201374053955,-1.6027225255966189,4.939632892608643,-0.01913006310934437,0.002426890672657972,-5.208834967618259e-05,0.0016923330056130956,2.391913652420044,-0.0691223070025444,-0.03313324600458146,-1.6152524948120117,-0.004356197081506252
120.444836744,188.63780212402344,-5.808609962463379,-1.627523183822632,4.939633369445801,-0.01841126599239937,0.0023749859381478056,-5.215333466423999e-05,0.0016945505569843245,2.391913652420044,-0.06878662109375,-0.033133246004581444,-1.6394667625427246,-0.00414423830807209
120.544836745,189.1315155029297,-5.823203086853027,-1.6510367393493652,4.939633846282959,-0.01588643411123436,0.0022285165632005277,-5.2284568297977785e-05,0.001698985522654748,2.391913414001465,-0.0683288499712944,-0.033133246004581444,-1.6621648073196411,-0.0038513890467584133
120.694836748,189.87210083007812,-5.845389366149902,-1.6829150915145874,4.93963098526001,-0.009746160348456453,0.0018059758414509797,-5.2551327613059584e-05,0.0017078558652116977,2.391913652420044,-0.06741330772638321,-0.033133246004581444,-1.6924145221710205,-0.0032716039568185806
120.794836749,190.36581420898438,-5.86033821105957,-1.7012466192245483,4.93963098526001,-0.007870240622462185,0.0016705749441960627,-5.268634356525581e-05,0.0017122909679541556,2.391913652420044,-0.06665036827325818,-0.03313324600458145,-1.7093638181686395,-0.0027809888124465942
120.84483675,190.6126708984375,-5.867848873138428,-1.7093638181686395,4.939630508422852,-0.006110097091901516,0.0015273475172907225,-5.27541342449922e-05,0.0017145085193253846,2.391913652420044,-0.06622313708066942,-0.03313324600458145,-1.7167066335678098,-0.002506535267457366
120.944836751,191.10638427734375,-5.88292121887207,-1.7232388257980347,4.939631462097168,-0.00033463588655909394,0.0010258920853860043,-5.2822057725165905e-05,0.0017167260706966133,2.391913652420044,-0.0653381422162056,-0.03313324600458146,-1.7288674116134644,-0.0018977607833221555
121.044836753,191.8469696044922,-5.905581951141357,-1.7371640205383299,4.939631462097168,-0.0027374975296146475,0.0008300722509520381,-5.295813170391739e-05,0.0017211613105111055,2.391913652420044,-0.06430051475763322,-0.03313324600458146,-1.7371640205383299,-0.0012003234587609768
121.194836755,192.34068298339844,-5.920659065246582,-1.7410792112350466,4.939631938934326,-0.011085835235050197,0.0001669640220912233,-5.3162060623890284e-05,0.001727813964624792,2.391913652420044,-0.06256102770566942,-0.033133246004581444,-1.7413053512573244,-1.814255057297487e-07
121.294836757,193.0812530517578,-5.943118095397949,-1.738238453865051,4.93963098526001,-0.01719291848991006,-0.0005132771497844135,-5.329725219382908e-05,0.00173224906736725,2.391913652420044,-0.061401363462209715,-0.03313324600458145,-1.738238453865051,0.0008363499073311687
121.394836758,193.32809448242188,-5.950539588928223,-1.7348012924194334,4.93963098526001,-0.020271901303556276,-0.0007726109477789594,-5.343136433566542e-05,0.0017366841701097076,2.391913890838623,-0.06018065288662911,-0.03313324600458145,-1.7300990819931028,0.001731549738906324
121.49483676,193.82180786132812,-5.965247631072998,-1.72399640083313,4.939630031585693,-0.026361084543395794,-0.0015307998207399615,-5.356397298328375e-05,0.0017411192728521655,2.391913890838623,-0.0588989183306694,-0.033133246004581444,-1.7166327238082886,0.0026580626145005226
121.594836761,194.3155059814453,-5.979734897613525,-1.7078332901000974,4.939629554748535,-0.03139829349226993,-0.0018328196946377495,-5.369460261306358e-05,0.0017455541014505546,2.391913890838623,-0.057647701352834715,-0.03313324600458146,-1.697788119316101,0.0035918639041483402
121.644836762,194.56236267089844,-5.986882209777832,-1.697788119316101,4.939628601074219,-0.03073016117171774,-0.0020515708285739342,-5.3759026457100845e-05,0.0017477716528217834,2.391913652420044,-0.0570068247616291,-0.033133246004581444,-1.6863596439361568,0.004092457704246044
121.744836763,195.0561065673828,-6.000955581665039,-1.6737335920333858,4.939627647399902,-0.034706866912314005,-0.0025517268642642477,-5.3885895198391154e-05,0.0017522070297083098,2.391913890838623,-0.055908195674419396,-0.033133246004581444,-1.659750699996948,0.004982796963304281
121.794836764,195.3030242919922,-6.007870197296143,-1.659750699996948,4.9396257400512695,-0.03710225503348368,-0.0030075538046698824,-5.4009761200290995e-05,0.0017566430919550079,2.391913890838623,-0.05548095703125,-0.033133246004581444,-1.6447168588638306,0.005316979717463255
121.844836765,195.54994201660156,-6.014701843261719,-1.6447168588638306,4.939624786376953,-0.04277786487476848,-0.0032867271470321535,-5.407050126393642e-05,0.0017588609174703054,2.391913890838623,-0.05496215447783469,-0.03313324600458145,-1.628411769866943,0.0057890149764716625
121.944836766,196.0437469482422,-6.028087615966797,-1.6110533475875854,4.939624786376953,-0.04110522635828471,-0.0034627501055380094,-5.413037175117097e-05,0.0017610790171296716,2.391913890838623,-0.054107654839754105,-0.03313324600458145,-1.592606067657471,0.00652017816901207
121.994836767,196.29066467285156,-6.034635543823242,-1.592606067657471,4.939624786376953,-0.04419020815401912,-0.0036867764808919123,-5.418935556633642e-05,0.0017632971167890377,2.391913890838623,-0.0535888634622097,-0.033133246004581444,-1.5729007720947263,0.006971575785428286
122.044836768,196.53756713867188,-6.04107666015625,-1.5729007720947263,4.939623832702637,-0.04793082727719675,-0.003946084251138293,-5.424741412696221e-05,0.0017655150793763695,2.391913890838623,-0.05325316637754439,-0.03313324600458145,-1.5523372888565061,0.007231863681226969
122.094836768,197.03138732910156,-6.053638935089111,-1.5306948423385618,4.939621448516846,-0.0499320596430192,-0.004314389688205911,-5.4304474645050504e-05,0.0017677331790357357,2.391913890838623,-0.0528259165585041,-0.033133246004581444,-1.5306948423385618,0.0076386043801903725
122.19483677,197.27828979492188,-6.059752464294434,-1.508223056793213,4.9396209716796875,-0.047414201427438796,-0.00444304840308915,-5.4415601510982015e-05,0.0017721691042103993,2.3919143676757812,-0.0521240122616291,-0.033133246004581444,-1.4847383499145503,0.00827604066580534
